2.39	-96.868	36.415	13	2016	9	3	12	45	39.5
2.85	-96.901	36.414	5	2016	9	3	12	57	36.2
3.61	-96.909	36.423	6	2016	9	3	12	58	37.8
2.93	-96.911	36.421	6	2016	9	3	13	2	44.8
2.85	-96.905	36.423	8	2016	9	3	13	6	6.7
2.32	-96.893	36.427	15	2016	9	3	13	26	31
2.7	-96.858	36.412	8	2016	9	3	13	45	22.7
2.77	-96.869	36.406	3	2016	9	3	13	49	37.5
2.6	-97.777	37.216	8	2016	9	3	13	53	33.6
2.93	-97.625	36.814	4	2016	9	3	14	2	21.3
2.85	-96.868	36.411	3	2016	9	3	14	5	49.2
2.77	-96.872	36.405	5	2016	9	3	14	7	16.9
2.77	-96.915	36.432	9	2016	9	3	14	9	33.4
2.85	-96.901	36.427	8	2016	9	3	14	35	30.8
3.38	-96.859	36.414	8	2016	9	3	14	47	4.2
2.62	-96.904	36.42	2	2016	9	3	14	49	49.5
2.85	-96.859	36.414	8	2016	9	3	14	56	32
2.47	-96.912	36.423	10	2016	9	3	15	6	30.8
3.08	-96.858	36.413	8	2016	9	3	15	25	0.5
3.46	-96.884	36.419	6	2016	9	3	15	31	40.9
3.08	-96.936	36.426	13	2016	9	3	15	53	31.9
2.24	-96.902	36.422	9	2016	9	3	16	6	54.1
2.32	-96.892	36.445	9	2016	9	3	16	13	50.5
1.78	-96.89	36.448	13	2016	9	3	16	14	17
2.85	-96.88	36.449	8	2016	9	3	17	36	24.8
2.51	-97.776	37.217	8	2016	9	3	17	43	43.3
2.62	-96.937	36.392	4	2016	9	3	17	45	53.9
2.47	-96.858	36.409	5	2016	9	3	17	53	46.2
2.77	-96.853	36.407	8	2016	9	3	18	7	4.4
2.55	-97.272	36.466	8	2016	9	3	18	15	43.8
3.15	-97.573	36.214	6	2016	9	3	18	38	51.9
2.93	-96.935	36.435	8	2016	9	3	19	2	23.8
2.93	-96.957	36.281	5	2016	9	3	19	5	20.5
2.62	-96.896	36.418	6	2016	9	3	19	54	32.7
3	-96.966	36.316	8	2016	9	3	20	35	11.3
3.15	-96.973	36.312	5	2016	9	3	20	50	24.7
2.93	-96.932	36.431	8	2016	9	3	21	43	14.6
3	-96.931	36.434	8	2016	9	3	21	45	23.4
2.85	-96.815	36.405	5	2016	9	3	23	17	26.5
2.7	-96.86	36.408	6	2016	9	3	23	53	50
3.15	-96.856	36.415	8	2016	9	3	23	56	36.6
2.85	-97.514	36.277	7	2016	9	4	0	18	39.5
2.93	-97.511	36.276	7	2016	9	4	0	36	2
2.93	-96.891	36.442	6	2016	9	4	1	41	10.9
3.08	-96.966	36.316	5	2016	9	4	2	43	59.3
2.93	-96.964	36.32	7	2016	9	4	3	1	48.9
3.23	-96.884	36.416	4	2016	9	4	3	15	56.4
2.77	-98.425	36.618	4	2016	9	4	3	18	10.8
2.39	-96.966	36.316	5	2016	9	4	3	22	17.3
2.77	-96.819	36.409	4	2016	9	4	3	26	41.3
3.31	-96.778	36.039	5	2016	9	4	3	55	46.4
3.31	-96.965	36.319	6	2016	9	4	4	20	28
2.93	-96.973	36.313	6	2016	9	4	4	33	30.9
2.32	-96.97	36.318	12	2016	9	4	5	14	46.5
2.77	-96.851	36.41	6	2016	9	4	5	44	34.4
2.32	-96.878	36.424	13	2016	9	4	6	2	35.1
3	-97.186	35.655	4	2016	9	4	6	16	0
2.77	-96.784	36.036	5	2016	9	4	6	27	50.3
2.32	-96.965	36.319	12	2016	9	4	6	33	21
2.39	-96.962	36.318	4	2016	9	4	7	41	38.1
2.85	-96.238	34.591	11	2016	9	4	8	5	16.2
2.77	-97.269	36.468	8	2016	9	4	8	16	22
2.32	-96.9	36.409	12	2016	9	4	8	37	9.9
2.77	-96.905	36.427	5	2016	9	4	8	48	26.5
2.28	-99.504	38.992	5	2016	9	4	9	33	8.3
2.32	-96.874	36.423	14	2016	9	4	10	40	23.2
2.77	-98.806	36.478	5	2016	9	4	11	35	25.1
2.29	-97.963	37.118	8	2016	9	4	11	44	30.9
3.08	-96.895	36.419	6	2016	9	4	12	16	46.8
3.15	-96.889	36.412	1	2016	9	4	12	56	4.9
3.15	-96.921	36.43	8	2016	9	4	14	29	23.1
2.7	-96.842	36.42	11	2016	9	4	15	28	54.5
3	-96.886	36.417	3	2016	9	4	16	37	8.1
2.93	-96.868	36.415	6	2016	9	4	18	8	11.6
3	-97.266	36.469	6	2016	9	4	18	28	56.8
3.23	-96.781	36.038	5	2016	9	4	20	3	6.9
1.98	-96.848	36.414	5	2016	9	4	22	11	22.1
2.77	-97.063	36.122	7	2016	9	4	23	7	41
1.86	-98.773	36.447	8	2016	9	5	0	22	28.5
2.32	-96.901	36.45	5	2016	9	5	0	45	8
3.08	-96.941	36.438	8	2016	9	5	1	13	1.9
2.93	-97.362	36.42	8	2016	9	5	2	37	38.9
2.09	-98.724	36.487	8	2016	9	5	5	40	42.1
2.93	-96.906	36.169	6	2016	9	5	5	46	53
2.85	-88.087	32.98	0	2016	9	5	8	28	27.3
2.24	-96.888	36.421	13	2016	9	5	10	24	55.5
3.7	-101.92	50.711	1	2016	9	5	10	40	51.6
3.08	-96.915	36.42	5	2016	9	5	11	0	55.5
2.85	-96.906	36.426	8	2016	9	5	11	50	56.1
3	-98.77	36.461	6	2016	9	5	13	57	20.3
2.7	-97.296	35.788	5	2016	9	5	14	38	35.7
1.68	-96.904	36.422	5	2016	9	5	18	22	53.5
2.93	-98.237	36.705	8	2016	9	5	20	33	7.2
2.24	-98.775	36.457	5	2016	9	5	20	39	6.1
3.23	-97.431	36.356	5	2016	9	5	21	15	46.2
3.08	-97.275	36.149	8	2016	9	6	2	48	41.7
1.48	-96.907	36.431	11	2016	9	6	3	51	36.1
2.93	-97.176	35.662	6	2016	9	6	6	49	27
2.85	-96.77	35.949	5	2016	9	6	7	57	3.7
2.39	-96.881	36.402	7	2016	9	6	8	17	39
2.08	-69.315	45.228	6	2016	9	6	8	21	45.5
2.93	-98.237	36.705	8	2016	9	6	8	41	20.6
2.16	-98.675	36.69	7	2016	9	6	9	50	59.3
2.7	-97.508	36.281	7	2016	9	6	10	41	40.7
1.48	-96.865	36.421	7	2016	9	6	12	1	24.7
2.73	-97.791	37.078	5	2016	9	6	12	18	29.4
2.09	-96.783	36.04	5	2016	9	6	12	23	22.5
3	-97.296	35.943	6	2016	9	6	13	0	0.8
2.77	-97.7	36.847	5	2016	9	6	13	51	2.9
2.39	-96.901	36.426	7	2016	9	6	15	2	41.9
2.55	-97.36	35.867	5	2016	9	6	15	20	5.1
3.08	-96.936	36.383	7	2016	9	6	17	13	47.9
3.61	-97.9	36.92	3	2016	9	6	17	48	34
3.38	-97.934	36.924	10	2016	9	6	17	49	45
2.62	-97.91	36.934	4	2016	9	6	18	26	28.7
2.69	-83.409	35.568	3	2016	9	6	18	30	42
3.54	-97.907	36.937	5	2016	9	6	18	33	49.2
2.7	-97.9	36.939	5	2016	9	6	19	20	27.9
3	-97.903	36.94	5	2016	9	6	19	52	28
3.28	-103.29	31.194	2	2016	9	6	20	15	4.4
2.93	-96.965	36.317	7	2016	9	6	20	52	57.6
2.93	-97.537	37.056	5	2016	9	6	21	39	36
2.85	-97.361	35.868	6	2016	9	6	22	26	8.8
2.85	-98.925	36.671	5	2016	9	6	23	27	49.1
2.28	-97.399	35.674	5	2016	9	6	23	49	14
2.8	-83.681	35.896	24	2016	9	7	0	7	27.8
2.93	-97.898	36.935	5	2016	9	7	0	13	20.6
3.14	-96.9	36.43	3	2016	9	7	2	26	50
2.93	-96.909	36.422	5	2016	9	7	3	11	55.1
2.85	-97.91	36.936	5	2016	9	7	6	24	9.5
2.85	-96.754	35.542	6	2016	9	7	6	51	30.6
2.7	-98.794	36.461	5	2016	9	7	7	57	13.6
2.85	-97.509	36.281	7	2016	9	7	7	58	4
2.78	-103.33	31.176	2	2016	9	7	8	3	42.1
2.47	-98.668	36.697	4	2016	9	7	9	57	58.1
2.24	-96.88	36.394	4	2016	9	7	10	2	59.1
2.85	-96.887	36.415	4	2016	9	7	11	17	39.3
2.24	-96.891	36.421	5	2016	9	7	12	18	56
2.55	-99.075	36.656	6	2016	9	7	12	35	41.1
2.85	-97.743	36.372	6	2016	9	7	12	46	11.7
2.85	-98.751	36.469	6	2016	9	7	17	27	12.6
2.01	-98.647	36.519	6	2016	9	7	19	4	49.6
2.39	-98.757	36.464	6	2016	9	7	19	26	53.5
2.08	-96.805	36.389	2	2016	9	7	19	26	56.4
3	-97.444	36.089	6	2016	9	7	19	31	28.6
3.08	-97.705	36.651	7	2016	9	7	19	39	0.3
2.62	-98.758	36.462	7	2016	9	7	20	33	2.2
3.38	-97.9	36.944	4	2016	9	7	21	4	24.9
2.24	-98.772	36.447	7	2016	9	7	22	0	49.6
2.55	-96.893	36.405	3	2016	9	7	22	3	37.9
2.62	-97.902	36.935	4	2016	9	7	22	35	24.2
2.77	-96.895	36.408	4	2016	9	8	1	54	16.1
1.94	-98.769	36.449	8	2016	9	8	2	30	49.1
2.93	-98.775	36.453	8	2016	9	8	5	17	0.8
2.85	-98.261	36.687	6	2016	9	8	7	49	57.1
1.37	-64.889	50.311	18	2016	9	8	8	3	31
2.24	-96.971	36.442	5	2016	9	8	12	13	37.8
2.39	-97.536	37.055	5	2016	9	8	12	35	34
2.39	-98.738	36.472	8	2016	9	8	13	9	45.2
2.39	-98.769	36.46	6	2016	9	8	14	38	39.2
3.08	-97.294	36.394	7	2016	9	8	15	36	22.9
2.24	-96.961	36.44	7	2016	9	8	17	6	15.6
2.39	-96.908	36.428	8	2016	9	8	17	19	40.9
2.32	-96.962	36.443	7	2016	9	8	18	1	31.9
2.85	-96.954	36.446	6	2016	9	8	19	0	29.9
2.77	-97.045	36.167	7	2016	9	8	20	22	19.6
1.37	-73.742	45.699	18	2016	9	8	21	5	42
3.27	-97.52	36.28	5	2016	9	8	21	29	29
3.31	-97.046	36.167	6	2016	9	8	21	34	43.1
3.23	-97.048	36.168	6	2016	9	8	21	38	43.4
2.77	-97.047	36.167	7	2016	9	8	22	52	3.2
3.15	-97.296	36.396	7	2016	9	9	0	21	33.2
3.41	-97.39	35.52	6	2016	9	9	2	6	29
2.93	-97.697	36.851	7	2016	9	9	3	10	48.7
2.47	-96.96	36.446	7	2016	9	9	3	54	50.5
2.7	-97.701	36.845	4	2016	9	9	5	52	59.9
2.48	-97.106	37.625	3	2016	9	9	10	49	10.5
3.44	-89.53	36.46	10	2016	9	9	13	45	37
2.62	-97.7	36.845	5	2016	9	9	15	2	57.2
2.93	-96.967	36.316	7	2016	9	9	16	22	26.2
3.69	-96.968	36.316	7	2016	9	9	17	31	40.9
2.85	-96.878	36.406	5	2016	9	9	20	28	1.1
2.77	-96.965	35.793	6	2016	9	9	20	42	11.2
2.7	-98.312	36.338	6	2016	9	9	22	32	42.8
3.15	-98.393	36.722	4	2016	9	9	22	35	35.2
2.78	-96.745	36.095	5	2016	9	9	22	51	28.2
2.32	-96.914	36.418	5	2016	9	10	2	49	17.1
2.24	-96.964	36.321	10	2016	9	10	3	11	16.9
1.68	-96.921	36.423	2	2016	9	10	7	31	23.1
3.31	-97.123	35.88	5	2016	9	10	11	38	25.7
2.7	-98.972	36.526	7	2016	9	10	12	37	7
1.17	-76.264	46.95	18	2016	9	10	14	23	10
2.77	-96.906	36.426	6	2016	9	10	17	26	45.8
2.85	-98.538	36.593	7	2016	9	10	17	37	2.9
2.47	-97.881	35.019	5	2016	9	11	3	4	31.4
2.24	-97.377	35.585	7	2016	9	11	3	38	0
3.08	-96.902	36.416	5	2016	9	11	4	57	16.3
2.32	-97.172	36.47	5	2016	9	11	5	44	50
2.77	-98.959	36.536	6	2016	9	11	7	26	19.7
3	-97.022	36.166	6	2016	9	11	9	33	7.2
2.62	-97.402	35.668	7	2016	9	11	9	42	32.8
2.93	-97.022	36.166	7	2016	9	11	10	43	29.5
2.93	-97.022	36.166	6	2016	9	11	10	45	7.1
2.39	-96.919	36.41	4	2016	9	11	11	53	32.7
2.77	-98.765	36.461	8	2016	9	11	13	6	11.6
1.78	-98.821	36.411	4	2016	9	11	13	45	28.4
1.67	-76.262	46.417	18	2016	9	11	14	3	52
2.85	-98.742	36.477	8	2016	9	11	15	18	49.2
2.77	-97.882	35.004	9	2016	9	11	16	24	10.8
2.55	-98.349	36.867	7	2016	9	11	21	31	22.1
2.47	-97.882	35.015	8	2016	9	11	21	54	50.7
2.47	-97.88	35.018	5	2016	9	12	0	27	44.4
2.08	-96.919	36.376	7	2016	9	12	2	23	48.6
2.35	-97.643	37.116	5	2016	9	12	3	25	42.8
2.62	-96.887	36.409	4	2016	9	12	4	13	8.3
2.77	-97.678	36.7	8	2016	9	12	4	53	44.9
3.15	-96.854	36.407	5	2016	9	12	5	54	12.7
2.85	-97.818	36.778	6	2016	9	12	8	33	54
2.08	-96.869	36.413	7	2016	9	12	8	52	39
2.7	-97.821	36.779	6	2016	9	12	9	50	58.3
2.85	-96.855	36.407	5	2016	9	12	9	57	28.9
2.85	-97.227	35.957	7	2016	9	12	11	38	53.1
2.28	-97.12	32.478	5	2016	9	12	14	3	51.2
1.62	-109.07	43.859	0	2016	9	12	15	12	0.1
2.7	-97.191	35.656	5	2016	9	12	20	8	35.4
1.17	-76.09	46.553	18	2016	9	12	21	2	18
3.15	-96.909	36.432	4	2016	9	12	21	39	14.5
2.7	-97.876	35.024	4	2016	9	12	22	30	52.8
2.47	-97.819	36.781	6	2016	9	12	23	7	54.7
2.77	-97.404	35.671	7	2016	9	12	23	19	30
2.24	-98.755	36.461	8	2016	9	12	23	23	16.5
3	-96.966	36.317	6	2016	9	12	23	45	1.8
2.93	-97.403	35.669	7	2016	9	12	23	47	3.1
2.32	-96.762	36.353	5	2016	9	13	0	7	50.3
2.26	-97.532	37.057	5	2016	9	13	0	17	36.8
3.32	-98.43	36.24	5	2016	9	13	2	5	48
3.69	-98.446	36.247	6	2016	9	13	2	15	21.3
2.93	-97.402	35.672	7	2016	9	13	3	13	58.7
2.7	-97.403	35.669	7	2016	9	13	3	54	5
2.16	-98.802	36.444	7	2016	9	13	4	5	52.4
2.7	-97.405	35.669	7	2016	9	13	4	55	29.7
2.32	-96.913	36.423	4	2016	9	13	7	21	9.2
3.08	-97.878	35.001	5	2016	9	13	12	16	24.7
3.15	-97.82	36.779	6	2016	9	13	15	9	14.4
3.38	-98.094	37.363	8	2016	9	13	16	18	0.5
2.16	-96.87	36.463	1	2016	9	13	16	49	38.5
2.39	-96.89	36.412	4	2016	9	13	17	17	23.1
2.16	-98.759	36.459	8	2016	9	13	17	25	38.6
2.62	-97.907	36.933	4	2016	9	13	17	38	13.4
3.38	-97.818	36.782	7	2016	9	13	17	45	18.2
2.26	-97.507	36.98	5	2016	9	13	19	28	20.9
2.7	-97.226	35.957	7	2016	9	14	1	2	39.3
3	-97.152	35.659	5	2016	9	14	3	38	17.1
2.24	-96.889	36.444	6	2016	9	14	4	16	8.3
3.08	-97.57	36.214	7	2016	9	14	4	25	24.3
2.52	-89.47	36.485	4	2016	9	14	9	21	27.3
2.85	-96.782	36.043	4	2016	9	14	11	49	14.5
3.3	-99.57	39.01	3	2016	9	14	12	12	8
2.85	-97.307	36.081	6	2016	9	14	13	1	5.9
2.7	-97.725	36.376	6	2016	9	14	13	50	34.8
2.55	-89.756	36.106	8	2016	9	14	16	7	27.2
3.65	-98.76	36.45	7	2016	9	14	17	13	45
2.85	-97.796	36.658	6	2016	9	14	18	9	17.1
2.24	-98.8	36.437	6	2016	9	14	18	50	36.9
2.85	-98.59	36.756	6	2016	9	14	19	14	52.6
2.09	-98.772	36.453	7	2016	9	14	20	4	5.4
3.31	-97.402	35.669	7	2016	9	14	22	43	57.2
2.85	-97.405	35.669	7	2016	9	14	22	58	21.9
1.78	-98.92	36.384	7	2016	9	14	23	10	53.6
2.32	-97.423	35.636	5	2016	9	15	1	2	17.6
2.7	-98.778	36.456	7	2016	9	15	2	7	30.6
2.28	-97.462	38.683	14	2016	9	15	3	55	23.6
2.24	-98.674	36.525	6	2016	9	15	3	58	5.7
2.32	-96.92	36.432	3	2016	9	15	4	12	0.4
2.7	-98.099	36.607	5	2016	9	15	4	19	16.4
2.51	-89.591	36.576	8	2016	9	15	4	29	45.6
1.76	-110.53	37.718	2	2016	9	15	6	51	36
2.55	-96.9	36.432	4	2016	9	15	9	33	58.9
2.44	-97.791	37.077	6	2016	9	15	13	25	13.3
2.16	-98.651	36.525	5	2016	9	15	14	57	25.5
3	-98.691	36.442	7	2016	9	15	18	0	37.9
2.85	-96.927	36.428	5	2016	9	15	19	55	51.1
3	-98.05	36.614	6	2016	9	15	22	9	1.3
2.24	-98.749	36.467	7	2016	9	15	22	51	8.1
2.55	-96.91	36.43	6	2016	9	15	23	4	54.7
2.98	-99.575	39.013	5	2016	9	16	2	58	27.7
2.78	-99.583	39.015	9	2016	9	16	3	55	18.9
2.7	-96.888	36.449	4	2016	9	16	3	57	14.9
2.18	-99.562	39.002	2	2016	9	16	5	51	8.9
2.77	-97.307	36.083	6	2016	9	16	7	11	18.1
2.39	-96.897	36.437	4	2016	9	16	7	35	1.1
2.55	-98.356	36.738	6	2016	9	16	8	59	28
2.47	-96.887	36.412	4	2016	9	16	9	15	39.2
2.85	-96.539	35.342	4	2016	9	16	10	51	53.4
2.55	-97.573	36.216	6	2016	9	16	11	38	33.1
2.47	-96.906	36.437	4	2016	9	16	12	53	1.4
2.93	-97.722	36.375	6	2016	9	16	13	46	5.5
2.32	-96.876	36.415	6	2016	9	16	13	58	3
3.15	-98.561	36.782	5	2016	9	16	18	1	28
2.47	-98.781	36.456	5	2016	9	16	19	52	38.2
2.39	-96.914	36.442	6	2016	9	16	20	36	42.5
1.17	-66.174	46.815	5	2016	9	16	21	42	1
2.93	-96.889	36.405	3	2016	9	16	22	28	50.7
2.77	-96.899	36.432	4	2016	9	16	23	2	23.4
3.84	-98.759	36.459	8	2016	9	16	23	55	33.3
2.55	-96.887	36.445	3	2016	9	17	0	48	28.2
2.47	-96.901	36.417	3	2016	9	17	0	48	52
2.85	-97.907	36.939	4	2016	9	17	2	45	21.9
2.39	-96.877	36.409	4	2016	9	17	5	4	28.2
3.54	-98.347	36.867	6	2016	9	17	6	8	7.7
3.15	-97.74	36.702	6	2016	9	17	6	18	53.3
2.7	-97.464	35.778	7	2016	9	17	6	59	52.3
2.24	-96.885	36.445	6	2016	9	17	7	27	15.6
2.7	-98.753	36.469	8	2016	9	17	8	56	38.6
2.09	-96.84	36.41	3	2016	9	17	9	19	14.9
2.24	-96.912	36.421	7	2016	9	17	12	1	23.7
2.09	-96.934	36.388	3	2016	9	17	13	13	3.5
2.58	-97.421	37.409	5	2016	9	17	13	18	17.6
2.7	-97.899	36.944	1	2016	9	17	13	53	5.5
2.85	-96.998	35.27	6	2016	9	17	17	5	47
2.85	-97.371	36.925	7	2016	9	17	21	44	14.5
2.26	-97.606	37.089	5	2016	9	17	23	35	18
2.32	-96.905	36.435	5	2016	9	18	0	38	31.3
1.17	-76.395	47.132	18	2016	9	18	0	50	52
2.24	-96.906	36.436	5	2016	9	18	0	58	16.2
2.16	-98.529	35.762	7	2016	9	18	1	29	22.2
2.62	-98.023	37.145	6	2016	9	18	3	37	40.9
2.37	-97.539	37.05	6	2016	9	18	3	44	1.4
2.7	-96.675	35.804	5	2016	9	18	6	5	6.8
2.77	-97.228	35.857	6	2016	9	18	7	4	51.5
2.24	-96.94	36.414	7	2016	9	18	12	38	52.3
2.77	-97.822	36.775	6	2016	9	18	14	7	41.9
2.55	-97.236	35.85	5	2016	9	18	14	32	34.5
2.77	-97.239	35.851	6	2016	9	18	14	42	47.3
2.55	-97.907	36.945	3	2016	9	18	15	42	30
2.7	-96.975	36.179	5	2016	9	18	16	7	32.9
2.85	-98.058	36.758	7	2016	9	18	18	17	40.2
3.31	-97.512	36.281	7	2016	9	18	18	30	34.6
2.28	-99.656	39.024	5	2016	9	18	19	30	45
2.41	-89.777	36.092	10	2016	9	18	19	41	54.8
2.39	-97.868	37.208	3	2016	9	18	20	14	39.4
2.62	-98.776	36.453	7	2016	9	18	20	42	9.7
2.93	-96.806	36.386	4	2016	9	18	21	30	52.3
2.62	-96.916	36.418	4	2016	9	18	22	3	22.6
2.93	-97.823	36.776	5	2016	9	18	22	16	17.2
2.01	-96.914	36.422	5	2016	9	18	23	52	21.4
2.01	-96.884	36.412	3	2016	9	18	23	52	38.2
2.62	-98.526	35.774	3	2016	9	18	23	59	45.8
2.62	-98.975	36.529	6	2016	9	19	0	37	14.3
2.77	-97.51	36.285	6	2016	9	19	2	37	55.3
2.16	-98.778	36.447	7	2016	9	19	2	45	22.7
2.88	-99.577	39.011	3	2016	9	19	3	24	40.9
3.08	-97.238	35.853	6	2016	9	19	4	16	31.2
2.77	-96.918	36.421	5	2016	9	19	4	50	33.3
2.47	-98.279	36.819	5	2016	9	19	8	24	43.5
3	-96.925	36.428	6	2016	9	19	11	3	15.4
2.7	-98.105	36.57	8	2016	9	19	12	1	50.7
2.85	-98.774	36.45	7	2016	9	19	12	5	35.1
2.47	-96.943	36.414	6	2016	9	19	12	26	53.4
2.85	-96.905	36.435	4	2016	9	19	12	58	43.1
2.77	-96.915	36.424	5	2016	9	19	13	18	0.3
1.37	-65.41	45.518	5	2016	9	19	20	53	0
3.08	-98.977	36.527	6	2016	9	19	20	58	19.4
2.47	-97.807	36.503	5	2016	9	19	20	59	19.8
2.93	-96.967	36.318	7	2016	9	19	22	30	46.2
2.62	-96.903	36.436	4	2016	9	20	0	4	45.6
2.39	-96.894	36.433	3	2016	9	20	0	40	50.4
2.54	-98.069	37.273	5	2016	9	20	0	50	56.3
2.93	-97.235	35.85	6	2016	9	20	2	53	41.5
2.61	-98.072	37.275	5	2016	9	20	2	54	40
2.93	-98.443	36.64	6	2016	9	20	3	21	2.5
3.66	-97.89	36.92	3	2016	9	20	4	59	11
2.01	-97.912	36.937	3	2016	9	20	5	14	38.8
2.24	-97.896	36.931	4	2016	9	20	5	14	49.3
2.62	-96.818	36.37	3	2016	9	20	5	38	38.4
1.37	-73.49	45.782	18	2016	9	20	5	45	11
2.65	-73.488	45.8	9	2016	9	20	5	54	59.7
2.47	-97.281	35.891	6	2016	9	20	7	34	38.5
2.77	-97.905	36.935	5	2016	9	20	8	31	34.6
2.55	-97.905	36.934	5	2016	9	20	8	58	49.8
1.17	-94.46	50.404	5	2016	9	20	11	6	43
2.77	-98.347	36.865	6	2016	9	20	11	33	28
2.62	-97.907	36.933	5	2016	9	20	12	21	1.1
2.01	-96.944	36.421	4	2016	9	20	13	31	17.7
2.17	-69.837	47.8	23	2016	9	20	15	12	6.7
2.72	-98.073	37.277	6	2016	9	20	16	1	8.6
1.71	-96.937	36.4	4	2016	9	20	16	40	59.6
3.08	-97.911	36.944	4	2016	9	20	17	31	47.6
3.08	-97.91	36.942	4	2016	9	20	17	46	0
3.23	-97.906	36.934	6	2016	9	20	18	40	7.5
2.62	-96.899	36.413	4	2016	9	20	19	23	24
2.01	-97.05	36.376	8	2016	9	20	19	41	28.2
2.93	-97.234	35.851	5	2016	9	20	22	1	40
3.16	-97.24	35.87	3	2016	9	21	6	18	48
2.47	-96.884	36.454	5	2016	9	21	7	56	29.3
2.93	-97.678	36.699	5	2016	9	21	8	2	5.9
1.86	-96.922	36.399	4	2016	9	21	10	32	57.9
2.32	-96.771	36.336	3	2016	9	21	11	1	28.6
2.24	-96.921	36.424	3	2016	9	21	13	9	40.7
2.47	-97.401	35.669	7	2016	9	21	13	53	7.4
2.55	-97.573	36.755	5	2016	9	22	3	58	11.6
2.7	-96.917	36.418	4	2016	9	22	6	28	14.5
2.88	-96.92	36.43	3	2016	9	22	6	42	18
2.39	-97.574	36.756	4	2016	9	22	7	43	42.8
2.72	-85.044	34.791	4	2016	9	22	8	31	11.6
2.24	-96.916	36.423	6	2016	9	22	9	18	30.2
3.08	-96.921	36.417	4	2016	9	22	9	27	43
2.47	-97.573	36.754	3	2016	9	22	10	18	10.9
1.94	-98.825	36.532	6	2016	9	22	12	8	23.2
2.08	-96.913	32.848	8	2016	9	22	12	37	0
2.59	-82.521	37.397	2	2016	9	22	12	57	21.8
2.47	-97.046	36.475	7	2016	9	22	13	31	46
2.32	-96.895	36.446	3	2016	9	22	15	17	40.5
1.27	-65.41	45.538	5	2016	9	22	20	9	53
3	-97.238	35.846	5	2016	9	22	20	49	56.4
3	-96.78	36.044	4	2016	9	22	20	56	58.8
2.55	-96.78	36.044	4	2016	9	23	3	23	53.2
2.55	-97.295	35.651	6	2016	9	23	5	6	43.5
2.24	-96.913	36.425	3	2016	9	23	8	23	21.9
2.93	-96.912	36.417	4	2016	9	23	8	28	13.6
2.77	-97.809	36.503	7	2016	9	23	14	36	34.2
1.57	-70.119	47.625	14	2016	9	23	15	1	58
2.24	-96.894	36.443	3	2016	9	23	15	27	9.7
2.39	-96.88	36.456	4	2016	9	23	17	12	38.8
2.47	-96.856	36.41	5	2016	9	23	19	3	6.1
2.43	-89.479	36.528	6	2016	9	24	4	13	49.3
2.93	-97.735	36.67	7	2016	9	24	9	4	2.2
2.47	-97.756	36.639	4	2016	9	24	17	22	40.8
2.85	-97.735	36.661	4	2016	9	24	21	54	52.9
3.26	-97.2	35.98	4	2016	9	24	22	41	30
2.62	-97.423	34.214	6	2016	9	24	23	45	34
2.24	-97.195	35.982	6	2016	9	25	1	18	55
2.62	-97.028	36.157	5	2016	9	25	1	25	26.1
2.31	-77.873	37.885	3	2016	9	25	3	34	27.7
2.3	-80.379	32.509	7	2016	9	25	4	11	40
2.47	-97.199	35.979	4	2016	9	25	4	35	36.2
2.62	-98.927	36.669	4	2016	9	25	5	8	32.9
1.67	-70.184	47.587	14	2016	9	25	11	20	11
2.39	-97.174	35.579	4	2016	9	25	16	31	8
2.77	-98.525	35.771	5	2016	9	25	17	34	52.6
2.39	-96.961	36.294	6	2016	9	25	19	14	43.5
2.62	-97.918	36.936	4	2016	9	25	20	40	0.2
2.47	-98.526	35.769	7	2016	9	25	20	42	8.9
2.16	-98.962	36.531	5	2016	9	25	23	34	20.3
1.68	-96.763	36.05	6	2016	9	26	3	8	36.4
2.32	-96.895	36.441	6	2016	9	26	4	3	41.4
2.8	-84.515	35.321	6	2016	9	26	6	5	4.5
2.85	-97.272	35.833	5	2016	9	26	7	43	29.7
2.55	-96.904	36.432	3	2016	9	26	9	8	53.5
2.77	-96.9	36.43	3	2016	9	26	9	9	5.5
2.93	-96.884	36.441	4	2016	9	26	10	49	31.9
2.55	-96.916	36.432	6	2016	9	26	11	13	15.2
2.47	-96.9	36.435	4	2016	9	26	14	30	57.3
3.46	-97.444	36.091	7	2016	9	26	15	47	3.3
2.09	-97.202	35.981	6	2016	9	26	18	50	29
2.34	-97.886	37.069	7	2016	9	26	22	55	36.4
3.76	-98.273	36.817	7	2016	9	26	23	30	51.6
2.41	-89.592	36.513	10	2016	9	26	23	48	20.7
2.16	-98.735	36.49	7	2016	9	27	0	46	29
2.09	-98.796	36.444	6	2016	9	27	1	5	38.3
2.47	-97.386	35.677	5	2016	9	27	2	15	34.5
2.93	-99.063	36.505	5	2016	9	27	2	29	47.2
2.55	-96.909	36.439	5	2016	9	27	5	21	27.6
2.68	-106.01	44.159	14	2016	9	27	5	39	50.4
2.39	-96.908	36.444	5	2016	9	27	5	50	49.3
2.68	-97.256	36.509	2	2016	9	27	6	9	59.8
2.7	-96.911	36.419	5	2016	9	27	7	16	50.6
2.26	-84.498	35.388	15	2016	9	27	10	7	30.5
2.18	-98.543	36.399	7	2016	9	27	10	26	57.5
1.88	-96.987	36.214	4	2016	9	27	12	44	28.6
2.55	-96.982	36.439	4	2016	9	27	16	7	18.7
2.7	-97.093	36.328	5	2016	9	27	16	8	57
2.47	-98.76	36.463	7	2016	9	27	16	49	32.2
